67108864,100,490.277,491.286,489.689,0,51.3734,52.6615,50.5051,25,25,0
67108864,110,490.467,492.043,489.53,0,52.2629,53.2612,51.5637,25,25,0
67108864,120,490.243,491.597,489.26,0,52.684,54.6491,51.5494,25,25,0
67108864,130,490.485,492.145,489.68,0,53.3575,54.0554,52.3685,25,25,0
67108864,140,490.482,491.402,489.552,0,55.5628,57.4708,53.2666,25,25,0
67108864,150,490.499,490.856,489.827,0,56.3864,58.3756,54.9201,25,25,0
67108864,160,490.321,491.629,489.673,0,56.8296,58.301,54.9669,25,25,0
67108864,170,490.647,491.718,489.815,0,57.2938,58.6913,56.058,25,25,0
67108864,180,490.48,492.12,489.541,0,57.894,59.8172,56.3147,25,25,0
67108864,190,490.437,491.29,489.664,0,58.6227,61.2795,57.3159,25,25,0
67108864,200,490.637,492.249,489.926,0,59.1095,61.6141,57.4285,25,25,0
67108864,210,490.442,492.108,489.672,0,59.7286,61.7095,58.3585,25,25,0
67108864,220,490.54,492.024,489.753,0,60.6331,62.58,58.9134,25,25,0
67108864,230,490.653,492.101,489.877,0,61.0954,63.1656,58.9995,25,25,0
67108864,240,490.481,491.789,489.615,0,61.3717,64.7356,59.5252,25,25,0
67108864,250,490.542,491.395,489.747,0,61.5846,63.2642,59.6137,25,25,0
67108864,260,490.445,491.426,489.427,0,63.0127,65.4171,61.0579,25,25,0
67108864,270,490.38,490.997,489.414,0,63.0995,65.9264,61.1099,25,25,0
67108864,280,490.374,491.346,489.389,0,63.8993,66.6084,61.9627,25,25,0
67108864,290,490.518,491.679,489.84,0,64.3882,67.6696,61.956,25,25,0
67108864,300,490.482,491.409,489.629,0,66.1298,70.2671,64.133,25,25,0
67108864,310,490.282,491.076,489.549,0,66.6969,70.9826,63.5087,25,25,0
67108864,320,490.363,492.045,489.154,0,67.5927,70.2178,65.7589,25,25,0
67108864,330,490.433,491.14,489.559,0,67.8711,70.8556,65.3133,25,25,0
67108864,340,490.455,491.109,489.735,0,68.6228,70.9371,66.2226,25,25,0
67108864,350,490.325,491.706,489.371,0,68.9625,73.4335,66.3335,25,25,0
67108864,360,490.316,491.157,489.703,0,69.4194,71.6074,66.6821,25,25,0
67108864,370,490.461,492.111,489.226,0,69.9781,72.363,67.4349,25,25,0
67108864,380,490.381,491.998,489.662,0,69.9181,72.6507,67.4265,25,25,0
67108864,390,490.619,492.333,489.746,0,70.8719,73.8577,68.6367,25,25,0
67108864,400,490.351,491.017,489.82,0,71.8349,75.3171,68.1573,25,25,0
67108864,410,490.432,492.011,489.424,0,72.1283,75.3871,70.4636,25,25,0
67108864,420,490.605,491.79,489.06,0,71.9744,74.6957,69.5215,25,25,0
67108864,430,490.405,491.446,489.553,0,72.4781,75.8191,70.7478,25,25,0
67108864,440,490.466,491.485,489.523,0,73.088,76.1686,70.8285,25,25,0
67108864,450,490.441,491.327,489.886,0,73.5911,76.3926,71.0618,25,25,0
67108864,460,490.387,491.398,489.633,0,74.1337,76.9301,71.2262,25,25,0
67108864,470,490.484,491.894,489.754,0,74.4021,77.7701,71.5069,25,25,0
67108864,480,490.414,491.357,489.277,0,75.1493,77.699,72.402,25,25,0
67108864,490,490.414,491.462,489.636,0,74.9824,78.014,72.7577,25,25,0
67108864,500,490.496,491.502,489.454,0,75.6894,79.7282,71.9747,25,25,0
