1048576,101,8.82344,8.8785,8.7455,0,4.26546,4.3673,4.21338,50,50,0
2097152,101,16.6502,16.7305,16.5499,0,5.06232,5.11123,5.00451,50,50,0
4194304,101,32.2109,32.377,31.9017,0,6.86578,7.00765,6.60432,50,50,0
8388608,101,63.4182,63.8526,62.889,0,10.1455,10.2083,10.0344,50,50,0
16777216,5,125.809,126.41,125.347,0,11.7559,11.8219,11.7207,25,25,0
16777216,11,125.703,126.295,124.642,0,12.5734,12.6782,12.5066,25,25,0
16777216,101,125.768,126.4,124.528,0,16.4015,16.5341,16.337,75,75,0
16777216,1001,125.807,126.414,124.8,0,38.0351,39.0499,37.4365,25,25,0
33554432,101,249.959,251.282,247.428,0,28.5322,28.6869,28.4239,50,50,0
67108864,5,499.305,501.217,494.54,0,35.7107,35.8124,35.6353,25,25,0
67108864,11,498.705,500.533,494.438,0,40.0513,40.2036,39.9498,25,25,0
67108864,100,499.155,501.513,496.668,0,52.6294,52.8609,52.4052,25,25,0
67108864,101,499,503.01,494.41,0,52.8826,53.1839,52.5239,75,75,0
67108864,110,498.874,500.728,494.263,0,53.4113,53.5996,53.2012,25,25,0
67108864,120,499.388,500.987,498.268,0,54.3737,54.5926,54.1946,25,25,0
67108864,130,499.047,500.339,495.176,0,56.1625,56.3315,56.0121,25,25,0
67108864,140,499.325,502.615,495.033,0,57.6597,57.9139,57.3607,25,25,0
67108864,150,499.123,501.004,494.438,0,58.7853,59.0899,58.594,25,25,0
67108864,160,499.227,502.03,494.839,0,59.3459,59.7053,59.0037,25,25,0
67108864,170,499.046,500.584,494.946,0,60.1715,60.4897,59.8877,25,25,0
67108864,180,498.872,501.84,495.102,0,60.8943,61.2991,60.619,25,25,0
67108864,190,498.582,502.124,494.826,0,61.7479,62.2078,61.4965,25,25,0
67108864,200,498.703,500.699,494.866,0,62.6961,62.984,62.5058,25,25,0
67108864,210,498.731,500.828,494.579,0,63.4289,63.7962,63.1219,25,25,0
67108864,220,499.066,501.792,494.932,0,64.3173,64.5741,64.0732,25,25,0
67108864,230,499.003,502.023,494.95,0,65.5696,65.9375,65.3212,25,25,0
67108864,240,499.506,501.497,496.958,0,66.0227,66.427,65.7683,25,25,0
67108864,250,499.057,500.546,495.562,0,66.534,66.9123,66.248,25,25,0
67108864,260,499.082,500.362,496.343,0,70.3366,70.7049,70.1385,25,25,0
67108864,270,499.18,500.516,495.477,0,70.2244,70.6637,69.738,25,25,0
67108864,280,499.11,501.297,496.963,0,71.2382,72.3425,70.8046,25,25,0
67108864,290,498.982,501.711,494.993,0,71.8139,72.3303,71.2076,25,25,0
67108864,300,499.24,500.426,495.288,0,73.0391,73.3147,72.6226,25,25,0
67108864,310,499.057,500.625,496.378,0,73.8441,74.2678,73.302,25,25,0
67108864,320,498.898,501.118,494.389,0,74.0214,74.6794,73.4508,25,25,0
67108864,330,498.774,501.406,494.983,0,75.1784,75.7749,74.7002,25,25,0
67108864,340,498.687,501.832,494.666,0,76.0681,76.8301,75.6338,25,25,0
67108864,350,498.71,500.464,494.561,0,76.6424,77.2378,76.2804,25,25,0
67108864,360,498.83,501.222,495.063,0,77.8,78.6364,77.1522,25,25,0
67108864,370,498.902,500.613,494.594,0,78.2679,78.7009,77.818,25,25,0
67108864,380,498.972,500.437,494.41,0,79.0689,79.8867,78.5285,25,25,0
67108864,390,499.117,502.05,495.6,0,79.7584,80.3794,79.4653,25,25,0
67108864,400,498.938,500.597,495.297,0,80.9147,81.5851,80.4814,25,25,0
67108864,410,498.838,501.764,494.785,0,82.2069,82.715,81.7031,25,25,0
67108864,420,498.341,501.852,494.759,0,82.2921,83.0914,81.667,25,25,0
67108864,430,498.976,500.523,495.413,0,83.3425,83.6551,82.8498,25,25,0
67108864,440,499.215,500.596,497.049,0,84.5995,86.3141,84.1556,25,25,0
67108864,450,498.779,502.047,494.608,0,85.0847,85.549,84.7157,25,25,0
67108864,460,499.109,501.567,494.756,0,85.819,86.4798,85.0738,25,25,0
67108864,470,498.848,501.622,495.506,0,86.5898,87.1922,85.8354,25,25,0
67108864,480,498.98,501.703,495.007,0,87.5198,88.5508,86.8051,25,25,0
67108864,490,499.187,501.173,497.103,0,88.0814,89.4001,87.4892,25,25,0
67108864,500,499.025,501.21,494.801,0,88.8813,89.5564,88.4794,25,25,0
67108864,1001,499.122,501.797,494.346,0,139.57,141.153,138.365,25,25,0
134217728,101,997.051,1000.29,987.932,0,101.633,102.325,101.244,50,50,0
268435456,5,2002.48,2008.15,1984.67,0,132.988,133.406,132.644,25,25,0
268435456,11,2003.08,2008.37,1995.73,0,148.31,148.774,147.885,25,25,0
268435456,101,2002.62,2014.01,1986.57,0,199.521,200.943,198.514,75,75,0
268435456,1001,2003.2,2012.46,1993.63,0,547.728,553.109,543.039,25,25,0
