67108864,100,139.056,139.829,138.153,0,32.3911,32.4664,32.3331,25,25,0
67108864,110,139,139.815,138.136,0,32.4402,33.3835,32.3244,25,25,0
67108864,120,138.932,140.014,137.462,0,32.4523,33.4856,32.3325,25,25,0
67108864,130,139.14,140.159,138.033,0,32.4507,33.3704,32.3531,25,25,0
67108864,140,138.971,140.231,137.484,0,32.4979,33.5208,32.3496,25,25,0
67108864,150,139.039,140.558,137.72,0,32.5147,35.0733,32.3487,25,25,0
67108864,160,138.985,139.921,137.988,0,32.4995,33.45,32.3262,25,25,0
67108864,170,139.061,139.649,137.931,0,32.4631,33.4211,32.3312,25,25,0
67108864,180,139.061,139.515,138.239,0,32.4633,33.4212,32.3443,25,25,0
67108864,190,139.017,140.8,138.152,0,32.467,33.4988,32.3471,25,25,0
67108864,200,139.258,141.811,138.222,0,32.4921,33.4155,32.3613,25,25,0
67108864,210,139.074,141.608,137.926,0,32.4759,33.4182,32.3426,25,25,0
67108864,220,138.88,139.798,138.029,0,32.5665,33.5125,32.3738,25,25,0
67108864,230,139.055,140.868,137.366,0,32.4773,33.4463,32.3681,25,25,0
67108864,240,139.01,140.138,137.69,0,32.4902,33.5416,32.3957,25,25,0
67108864,250,138.891,139.491,137.774,0,32.4817,33.4299,32.4085,25,25,0
67108864,260,138.862,140.673,137.938,0,32.5143,33.51,32.3648,25,25,0
67108864,270,138.946,139.599,138.021,0,32.51,33.3997,32.383,25,25,0
67108864,280,139.149,141.166,137.865,0,32.5594,33.4822,32.3908,25,25,0
67108864,290,138.86,139.917,138.001,0,32.5037,33.4127,32.3573,25,25,0
67108864,300,138.979,139.444,138.41,0,32.5595,33.5711,32.3627,25,25,0
67108864,310,139.139,141.583,137.959,0,32.4711,33.4564,32.3653,25,25,0
67108864,320,139.178,141.964,137.965,0,32.5085,33.5041,32.3675,25,25,0
67108864,330,139.118,140.302,138.315,0,32.4681,33.4076,32.3619,25,25,0
67108864,340,138.938,139.691,138.288,0,32.5464,33.433,32.3771,25,25,0
67108864,350,139.005,139.703,138.258,0,32.7381,35.0337,32.3689,25,25,0
67108864,360,139.03,140.982,138.295,0,32.4988,33.4152,32.3776,25,25,0
67108864,370,138.893,139.516,138.193,0,32.5204,33.5015,32.3952,25,25,0
67108864,380,139.046,139.772,138.174,0,32.5531,33.4147,32.3636,25,25,0
67108864,390,138.792,139.259,137.711,0,32.5617,33.4865,32.3957,25,25,0
67108864,400,139.052,140.82,138.316,0,32.5442,33.4842,32.3213,25,25,0
67108864,410,139.266,142.785,138.421,0,32.4679,33.3864,32.3572,25,25,0
67108864,420,139.047,140.073,138.163,0,32.5583,33.6181,32.3607,25,25,0
67108864,430,138.899,139.654,137.817,0,32.6134,33.5764,32.3874,25,25,0
67108864,440,139.062,139.806,137.889,0,32.5291,33.5127,32.3835,25,25,0
67108864,450,139.087,141.483,137.97,0,32.5551,33.5207,32.3959,25,25,0
67108864,460,139.05,140.372,138.286,0,32.4847,33.42,32.3888,25,25,0
67108864,470,139.006,139.998,137.834,0,32.5236,33.4816,32.3635,25,25,0
67108864,480,138.982,139.693,138.279,0,32.5962,33.3914,32.3863,25,25,0
67108864,490,139.268,141.653,137.684,0,32.6084,33.4653,32.4077,25,25,0
67108864,500,139.243,142.129,137.981,0,32.5361,33.4498,32.3884,25,25,0
