16777216,5,36.0747,36.351,35.5348,0,11.2962,11.3327,11.2764,25,25,0
16777216,11,36.0587,36.4105,35.4482,0,12.0516,12.0822,12.022,25,25,0
16777216,101,36.0797,36.5849,35.5156,0,14.5989,14.64,14.5697,25,25,0
16777216,1001,36.0169,36.4476,35.1293,0,23.5493,23.7879,23.3111,25,25,0
67108864,5,141.944,142.922,139.897,0,34.9479,34.987,34.8852,25,25,0
67108864,11,141.784,143.193,140.104,0,38.6236,38.731,38.5714,25,25,0
67108864,101,141.714,142.607,139.169,0,46.9022,46.9852,46.8218,25,25,0
67108864,1001,141.686,143.021,139.643,0,83.6848,84.381,83.1873,25,25,0
268435456,5,563.882,567.889,556.179,0,130.544,130.781,130.38,25,25,0
268435456,11,563.674,568.761,553.185,0,144.861,144.948,144.782,25,25,0
268435456,101,563.465,566.692,552.484,0,176.597,176.885,176.201,25,25,0
268435456,1001,563.075,570.01,554.321,0,324.641,332.911,321.163,25,25,0
