16777216,5,36.3221,36.6114,36.0211,0,11.2919,11.3184,11.2685,25,25,0
16777216,11,36.2963,36.5283,35.748,0,12.0622,12.0892,12.0416,25,25,0
16777216,101,36.3376,36.6549,36.068,0,14.6156,14.6966,14.5821,25,25,0
16777216,1001,36.3245,36.5768,36.0522,0,23.9433,24.1621,23.7696,25,25,0
67108864,5,142.732,143.665,141.174,0,34.9535,34.9916,34.9336,25,25,0
67108864,11,142.949,143.652,142.192,0,38.6233,38.6987,38.5797,25,25,0
67108864,101,142.782,143.545,141.969,0,47.0225,47.1097,46.9491,25,25,0
67108864,1001,142.628,143.708,141.018,0,85.1619,86.2508,84.6779,25,25,0
268435456,5,568.561,572.147,560.88,0,130.494,130.732,130.384,25,25,0
268435456,11,568.879,571.951,566.233,0,144.852,145.019,144.768,25,25,0
268435456,101,567.991,570.21,562.849,0,177.095,177.552,176.754,25,25,0
268435456,1001,568.907,572.397,562.276,0,330.662,333.225,328.149,25,25,0
